,users,vms/inst,RAM,CPU,STORAGE,deployment
51,3960,7.0,103.0,63.0,1747.5,iaas_a
52,1576,5.0,85.0,45.0,1232.5,iaas_a
53,4365,8.0,112.0,72.0,2005.0,iaas_a
54,2291,6.0,94.0,54.0,1490.0,iaas_a
55,2611,6.0,94.0,54.0,1490.0,iaas_a
56,4871,8.0,112.0,72.0,2005.0,iaas_a
57,3244,7.0,103.0,63.0,1747.5,iaas_a
58,3227,7.0,103.0,63.0,1747.5,iaas_a
59,1798,5.0,85.0,45.0,1232.5,iaas_a
60,1628,5.0,85.0,45.0,1232.5,iaas_a
61,4788,8.0,112.0,72.0,2005.0,iaas_a
62,2656,6.0,94.0,54.0,1490.0,iaas_a
63,3420,7.0,103.0,63.0,1747.5,iaas_a
64,2076,6.0,94.0,54.0,1490.0,iaas_a
65,4499,8.0,112.0,72.0,2005.0,iaas_a
66,2276,6.0,94.0,54.0,1490.0,iaas_a
67,1567,5.0,85.0,45.0,1232.5,iaas_a
68,2102,6.0,94.0,54.0,1490.0,iaas_a
69,1646,5.0,85.0,45.0,1232.5,iaas_a
70,2744,6.0,94.0,54.0,1490.0,iaas_a
71,3669,7.0,103.0,63.0,1747.5,iaas_a
72,3094,7.0,103.0,63.0,1747.5,iaas_a
73,1668,5.0,85.0,45.0,1232.5,iaas_a
74,2082,6.0,94.0,54.0,1490.0,iaas_a
75,3695,7.0,103.0,63.0,1747.5,iaas_a
76,4717,8.0,112.0,72.0,2005.0,iaas_a
77,3037,6.0,94.0,54.0,1490.0,iaas_a
78,3531,7.0,103.0,63.0,1747.5,iaas_a
79,2743,6.0,94.0,54.0,1490.0,iaas_a
80,3368,7.0,103.0,63.0,1747.5,iaas_a
81,2459,6.0,94.0,54.0,1490.0,iaas_a
82,4726,8.0,112.0,72.0,2005.0,iaas_a
83,2751,6.0,94.0,54.0,1490.0,iaas_a
84,1486,5.0,85.0,45.0,1232.5,iaas_a
85,2043,5.0,85.0,45.0,1232.5,iaas_a
86,2906,6.0,94.0,54.0,1490.0,iaas_a
87,2381,6.0,94.0,54.0,1490.0,iaas_a
88,3950,7.0,103.0,63.0,1747.5,iaas_a
89,4582,8.0,112.0,72.0,2005.0,iaas_a
90,1885,5.0,85.0,45.0,1232.5,iaas_a
91,4114,8.0,112.0,72.0,2005.0,iaas_a
92,4183,8.0,112.0,72.0,2005.0,iaas_a
93,4201,8.0,112.0,72.0,2005.0,iaas_a
94,4668,8.0,112.0,72.0,2005.0,iaas_a
95,4407,8.0,112.0,72.0,2005.0,iaas_a
96,1732,5.0,85.0,45.0,1232.5,iaas_a
97,1704,5.0,85.0,45.0,1232.5,iaas_a
98,4715,8.0,112.0,72.0,2005.0,iaas_a
99,1302,5.0,85.0,45.0,1232.5,iaas_a
100,3591,7.0,103.0,63.0,1747.5,iaas_a
101,1934,5.0,85.0,45.0,1232.5,iaas_a
102,4056,7.0,103.0,63.0,1747.5,iaas_a
103,2810,6.0,94.0,54.0,1490.0,iaas_a
104,2712,6.0,94.0,54.0,1490.0,iaas_a
105,1674,5.0,85.0,45.0,1232.5,iaas_a
106,4138,8.0,112.0,72.0,2005.0,iaas_a
107,3254,7.0,103.0,63.0,1747.5,iaas_a
108,3364,7.0,103.0,63.0,1747.5,iaas_a
109,1083,5.0,85.0,45.0,1232.5,iaas_a
110,3727,7.0,103.0,63.0,1747.5,iaas_a
111,4903,8.0,112.0,72.0,2005.0,iaas_a
112,2602,6.0,94.0,54.0,1490.0,iaas_a
113,3375,7.0,103.0,63.0,1747.5,iaas_a
114,3257,7.0,103.0,63.0,1747.5,iaas_a
115,1423,5.0,85.0,45.0,1232.5,iaas_a
116,3957,7.0,103.0,63.0,1747.5,iaas_a
117,4006,7.0,103.0,63.0,1747.5,iaas_a
118,4022,7.0,103.0,63.0,1747.5,iaas_a
119,1367,5.0,85.0,45.0,1232.5,iaas_a
120,4261,8.0,112.0,72.0,2005.0,iaas_a
121,3617,7.0,103.0,63.0,1747.5,iaas_a
122,4093,7.0,103.0,63.0,1747.5,iaas_a
123,2941,6.0,94.0,54.0,1490.0,iaas_a
124,3510,7.0,103.0,63.0,1747.5,iaas_a
125,1120,5.0,85.0,45.0,1232.5,iaas_a
126,4704,8.0,112.0,72.0,2005.0,iaas_a
127,4924,8.0,112.0,72.0,2005.0,iaas_a
128,3114,7.0,103.0,63.0,1747.5,iaas_a
129,3920,7.0,103.0,63.0,1747.5,iaas_a
130,2207,6.0,94.0,54.0,1490.0,iaas_a
131,2202,6.0,94.0,54.0,1490.0,iaas_a
132,2678,6.0,94.0,54.0,1490.0,iaas_a
133,3473,7.0,103.0,63.0,1747.5,iaas_a
134,3844,7.0,103.0,63.0,1747.5,iaas_a
135,3621,7.0,103.0,63.0,1747.5,iaas_a
136,4465,8.0,112.0,72.0,2005.0,iaas_a
137,2563,6.0,94.0,54.0,1490.0,iaas_a
138,1251,5.0,85.0,45.0,1232.5,iaas_a
139,2650,6.0,94.0,54.0,1490.0,iaas_a
140,4997,8.0,112.0,72.0,2005.0,iaas_a
141,2581,6.0,94.0,54.0,1490.0,iaas_a
142,1953,5.0,85.0,45.0,1232.5,iaas_a
143,2036,5.0,85.0,45.0,1232.5,iaas_a
144,2838,6.0,94.0,54.0,1490.0,iaas_a
145,4037,7.0,103.0,63.0,1747.5,iaas_a
146,3345,7.0,103.0,63.0,1747.5,iaas_a
147,4690,8.0,112.0,72.0,2005.0,iaas_a
148,4484,8.0,112.0,72.0,2005.0,iaas_a
149,4810,8.0,112.0,72.0,2005.0,iaas_a
150,9940,14.0,182.0,126.0,3395.0,iaas_a
151,6932,11.0,155.0,99.0,2622.5,iaas_a
152,5462,10.0,146.0,90.0,2365.0,iaas_a
153,9572,14.0,182.0,126.0,3395.0,iaas_a
154,8614,13.0,173.0,117.0,3137.5,iaas_a
155,5010,9.0,137.0,81.0,2107.5,iaas_a
156,9362,14.0,182.0,126.0,3395.0,iaas_a
157,5560,10.0,146.0,90.0,2365.0,iaas_a
158,7153,11.0,155.0,99.0,2622.5,iaas_a
159,9249,14.0,182.0,126.0,3395.0,iaas_a
160,9423,14.0,182.0,126.0,3395.0,iaas_a
161,9919,14.0,182.0,126.0,3395.0,iaas_a
162,8181,12.0,164.0,108.0,2880.0,iaas_a
163,8074,12.0,164.0,108.0,2880.0,iaas_a
164,6999,11.0,155.0,99.0,2622.5,iaas_a
165,6262,11.0,155.0,99.0,2622.5,iaas_a
166,6501,11.0,155.0,99.0,2622.5,iaas_a
167,7882,12.0,164.0,108.0,2880.0,iaas_a
168,8117,12.0,164.0,108.0,2880.0,iaas_a
169,8543,13.0,173.0,117.0,3137.5,iaas_a
170,7585,12.0,164.0,108.0,2880.0,iaas_a
171,7380,12.0,164.0,108.0,2880.0,iaas_a
172,7173,12.0,164.0,108.0,2880.0,iaas_a
173,5541,10.0,146.0,90.0,2365.0,iaas_a
174,7473,12.0,164.0,108.0,2880.0,iaas_a
175,5457,10.0,146.0,90.0,2365.0,iaas_a
176,7804,12.0,164.0,108.0,2880.0,iaas_a
177,9401,14.0,182.0,126.0,3395.0,iaas_a
178,8359,13.0,173.0,117.0,3137.5,iaas_a
179,5622,10.0,146.0,90.0,2365.0,iaas_a
180,5893,10.0,146.0,90.0,2365.0,iaas_a
181,6877,11.0,155.0,99.0,2622.5,iaas_a
182,7481,12.0,164.0,108.0,2880.0,iaas_a
183,8035,12.0,164.0,108.0,2880.0,iaas_a
184,6678,11.0,155.0,99.0,2622.5,iaas_a
185,5546,10.0,146.0,90.0,2365.0,iaas_a
186,7565,12.0,164.0,108.0,2880.0,iaas_a
187,8892,13.0,173.0,117.0,3137.5,iaas_a
188,6953,11.0,155.0,99.0,2622.5,iaas_a
189,8754,13.0,173.0,117.0,3137.5,iaas_a
190,7554,12.0,164.0,108.0,2880.0,iaas_a
191,8449,13.0,173.0,117.0,3137.5,iaas_a
192,8522,13.0,173.0,117.0,3137.5,iaas_a
193,7242,12.0,164.0,108.0,2880.0,iaas_a
194,9550,14.0,182.0,126.0,3395.0,iaas_a
195,8266,13.0,173.0,117.0,3137.5,iaas_a
196,7393,12.0,164.0,108.0,2880.0,iaas_a
197,9738,14.0,182.0,126.0,3395.0,iaas_a
198,8818,13.0,173.0,117.0,3137.5,iaas_a
199,5710,10.0,146.0,90.0,2365.0,iaas_a
200,9098,13.0,173.0,117.0,3137.5,iaas_a
201,7496,12.0,164.0,108.0,2880.0,iaas_a
202,9104,13.0,173.0,117.0,3137.5,iaas_a
203,7722,12.0,164.0,108.0,2880.0,iaas_a
204,6204,11.0,155.0,99.0,2622.5,iaas_a
205,8294,13.0,173.0,117.0,3137.5,iaas_a
206,8796,13.0,173.0,117.0,3137.5,iaas_a
207,7711,12.0,164.0,108.0,2880.0,iaas_a
208,7365,12.0,164.0,108.0,2880.0,iaas_a
209,7511,12.0,164.0,108.0,2880.0,iaas_a
210,6019,10.0,146.0,90.0,2365.0,iaas_a
211,8125,12.0,164.0,108.0,2880.0,iaas_a
212,7355,12.0,164.0,108.0,2880.0,iaas_a
213,7128,11.0,155.0,99.0,2622.5,iaas_a
214,5246,10.0,146.0,90.0,2365.0,iaas_a
215,6137,10.0,146.0,90.0,2365.0,iaas_a
216,9593,14.0,182.0,126.0,3395.0,iaas_a
217,7266,12.0,164.0,108.0,2880.0,iaas_a
218,8596,13.0,173.0,117.0,3137.5,iaas_a
219,9878,14.0,182.0,126.0,3395.0,iaas_a
220,5828,10.0,146.0,90.0,2365.0,iaas_a
221,9702,14.0,182.0,126.0,3395.0,iaas_a
222,9424,14.0,182.0,126.0,3395.0,iaas_a
223,6104,10.0,146.0,90.0,2365.0,iaas_a
224,7560,12.0,164.0,108.0,2880.0,iaas_a
225,8565,13.0,173.0,117.0,3137.5,iaas_a
226,7959,12.0,164.0,108.0,2880.0,iaas_a
227,7293,12.0,164.0,108.0,2880.0,iaas_a
228,5851,10.0,146.0,90.0,2365.0,iaas_a
229,6418,11.0,155.0,99.0,2622.5,iaas_a
230,9317,14.0,182.0,126.0,3395.0,iaas_a
231,9784,14.0,182.0,126.0,3395.0,iaas_a
232,9066,13.0,173.0,117.0,3137.5,iaas_a
233,7986,12.0,164.0,108.0,2880.0,iaas_a
234,6498,11.0,155.0,99.0,2622.5,iaas_a
235,7602,12.0,164.0,108.0,2880.0,iaas_a
236,7912,12.0,164.0,108.0,2880.0,iaas_a
237,7446,12.0,164.0,108.0,2880.0,iaas_a
238,5723,10.0,146.0,90.0,2365.0,iaas_a
239,6471,11.0,155.0,99.0,2622.5,iaas_a
240,8166,12.0,164.0,108.0,2880.0,iaas_a
241,8402,13.0,173.0,117.0,3137.5,iaas_a
242,7140,11.0,155.0,99.0,2622.5,iaas_a
243,8503,13.0,173.0,117.0,3137.5,iaas_a
244,9288,14.0,182.0,126.0,3395.0,iaas_a
245,5832,10.0,146.0,90.0,2365.0,iaas_a
246,5774,10.0,146.0,90.0,2365.0,iaas_a
247,8025,12.0,164.0,108.0,2880.0,iaas_a
248,9367,14.0,182.0,126.0,3395.0,iaas_a
249,5883,10.0,146.0,90.0,2365.0,iaas_a
250,69467,91.0,1091.0,819.0,20237.5,iaas_a
251,75110,100.0,1204.0,900.0,22000.0,iaas_a
252,49089,64.0,760.0,576.0,14050.0,iaas_a
253,73909,98.0,1170.0,882.0,21640.0,iaas_a
254,60656,81.0,961.0,729.0,17472.5,iaas_a
255,60523,81.0,961.0,729.0,17472.5,iaas_a
256,57822,76.0,900.0,684.0,16585.0,iaas_a
257,19459,27.0,331.0,243.0,6187.5,iaas_a
258,47485,63.0,751.0,567.0,13792.5,iaas_a
259,17472,25.0,313.0,225.0,5672.5,iaas_a
260,18657,26.0,322.0,234.0,5930.0,iaas_a
261,34128,46.0,550.0,414.0,10125.0,iaas_a
262,45305,61.0,733.0,549.0,13277.5,iaas_a
263,48138,64.0,760.0,576.0,14050.0,iaas_a
264,67230,89.0,1073.0,801.0,19722.5,iaas_a
265,33781,45.0,541.0,405.0,9867.5,iaas_a
266,14571,21.0,261.0,189.0,4797.5,iaas_a
267,73493,97.0,1161.0,873.0,21382.5,iaas_a
268,47541,63.0,751.0,567.0,13792.5,iaas_a
269,12313,19.0,243.0,171.0,4282.5,iaas_a
270,39861,52.0,620.0,468.0,11515.0,iaas_a
271,40882,55.0,663.0,495.0,11887.5,iaas_a
272,15738,23.0,295.0,207.0,5157.5,iaas_a
273,75488,100.0,1204.0,900.0,22000.0,iaas_a
274,44069,59.0,699.0,531.0,12917.5,iaas_a
275,52154,69.0,821.0,621.0,14937.5,iaas_a
276,35961,49.0,593.0,441.0,10742.5,iaas_a
277,63993,84.0,988.0,756.0,18245.0,iaas_a
278,45120,61.0,733.0,549.0,13277.5,iaas_a
279,28803,39.0,471.0,351.0,8722.5,iaas_a
280,16351,23.0,295.0,207.0,5157.5,iaas_a
281,65472,86.0,1022.0,774.0,18605.0,iaas_a
282,37779,50.0,602.0,450.0,11000.0,iaas_a
283,25568,35.0,435.0,315.0,7692.5,iaas_a
284,72412,96.0,1152.0,864.0,21125.0,iaas_a
285,41753,56.0,672.0,504.0,12145.0,iaas_a
286,74333,98.0,1170.0,882.0,21640.0,iaas_a
287,58292,76.0,900.0,684.0,16585.0,iaas_a
288,46442,62.0,742.0,558.0,13535.0,iaas_a
289,76006,101.0,1213.0,909.0,22257.5,iaas_a
290,24093,33.0,401.0,297.0,7332.5,iaas_a
291,44759,59.0,699.0,531.0,12917.5,iaas_a
292,78166,103.0,1231.0,927.0,22772.5,iaas_a
293,27461,37.0,453.0,333.0,8207.5,iaas_a
294,33819,46.0,550.0,414.0,10125.0,iaas_a
295,57169,75.0,891.0,675.0,16327.5,iaas_a
296,39853,52.0,620.0,468.0,11515.0,iaas_a
297,55460,74.0,882.0,666.0,16070.0,iaas_a
298,66263,88.0,1064.0,792.0,19465.0,iaas_a
299,39990,53.0,629.0,477.0,11772.5,iaas_a
300,24846,34.0,410.0,306.0,7590.0,iaas_a
301,75627,100.0,1204.0,900.0,22000.0,iaas_a
302,46410,62.0,742.0,558.0,13535.0,iaas_a
303,71914,96.0,1152.0,864.0,21125.0,iaas_a
304,13881,20.0,252.0,180.0,4540.0,iaas_a
305,13747,20.0,252.0,180.0,4540.0,iaas_a
306,32056,44.0,532.0,396.0,9610.0,iaas_a
307,16506,24.0,304.0,216.0,5415.0,iaas_a
308,30218,42.0,514.0,378.0,9095.0,iaas_a
309,16001,23.0,295.0,207.0,5157.5,iaas_a
310,19952,27.0,331.0,243.0,6187.5,iaas_a
311,15156,22.0,286.0,198.0,4900.0,iaas_a
312,15296,22.0,286.0,198.0,4900.0,iaas_a
313,33237,45.0,541.0,405.0,9867.5,iaas_a
314,37416,50.0,602.0,450.0,11000.0,iaas_a
315,42425,57.0,681.0,513.0,12402.5,iaas_a
316,15589,23.0,295.0,207.0,5157.5,iaas_a
317,30878,43.0,523.0,387.0,9352.5,iaas_a
318,63070,83.0,979.0,747.0,17987.5,iaas_a
319,77235,102.0,1222.0,918.0,22515.0,iaas_a
320,26149,36.0,444.0,324.0,7950.0,iaas_a
321,60762,81.0,961.0,729.0,17472.5,iaas_a
322,21078,30.0,374.0,270.0,6560.0,iaas_a
323,76402,101.0,1213.0,909.0,22257.5,iaas_a
324,30399,42.0,514.0,378.0,9095.0,iaas_a
325,47070,62.0,742.0,558.0,13535.0,iaas_a
326,23452,32.0,392.0,288.0,7075.0,iaas_a
327,31519,43.0,523.0,387.0,9352.5,iaas_a
328,21313,30.0,374.0,270.0,6560.0,iaas_a
329,61062,81.0,961.0,729.0,17472.5,iaas_a
330,79246,104.0,1240.0,936.0,23030.0,iaas_a
331,17372,24.0,304.0,216.0,5415.0,iaas_a
332,30280,42.0,514.0,378.0,9095.0,iaas_a
333,68305,90.0,1082.0,810.0,19980.0,iaas_a
334,68996,91.0,1091.0,819.0,20237.5,iaas_a
335,14923,21.0,261.0,189.0,4797.5,iaas_a
336,72173,96.0,1152.0,864.0,21125.0,iaas_a
337,19109,26.0,322.0,234.0,5930.0,iaas_a
338,47609,63.0,751.0,567.0,13792.5,iaas_a
339,72455,96.0,1152.0,864.0,21125.0,iaas_a
340,41709,56.0,672.0,504.0,12145.0,iaas_a
341,73664,97.0,1161.0,873.0,21382.5,iaas_a
342,18403,25.0,313.0,225.0,5672.5,iaas_a
343,16267,23.0,295.0,207.0,5157.5,iaas_a
344,47176,63.0,751.0,567.0,13792.5,iaas_a
345,17493,25.0,313.0,225.0,5672.5,iaas_a
346,33200,45.0,541.0,405.0,9867.5,iaas_a
347,75280,100.0,1204.0,900.0,22000.0,iaas_a
348,29040,39.0,471.0,351.0,8722.5,iaas_a
349,71673,95.0,1143.0,855.0,20867.5,iaas_a
350,158,3.0,76.0,32.0,1005.5,iaas_b
351,519,3.0,76.0,32.0,1005.5,iaas_b
352,962,3.0,76.0,32.0,1005.5,iaas_b
353,494,3.0,76.0,32.0,1005.5,iaas_b
354,332,3.0,76.0,32.0,1005.5,iaas_b
355,686,3.0,76.0,32.0,1005.5,iaas_b
356,904,3.0,76.0,32.0,1005.5,iaas_b
357,352,3.0,76.0,32.0,1005.5,iaas_b
358,58,3.0,76.0,32.0,1005.5,iaas_b
359,561,3.0,76.0,32.0,1005.5,iaas_b
360,794,3.0,76.0,32.0,1005.5,iaas_b
361,196,3.0,76.0,32.0,1005.5,iaas_b
362,70,3.0,76.0,32.0,1005.5,iaas_b
363,271,3.0,76.0,32.0,1005.5,iaas_b
364,738,3.0,76.0,32.0,1005.5,iaas_b
365,640,3.0,76.0,32.0,1005.5,iaas_b
366,520,3.0,76.0,32.0,1005.5,iaas_b
367,1020,3.0,76.0,32.0,1005.5,iaas_b
368,314,3.0,76.0,32.0,1005.5,iaas_b
369,343,3.0,76.0,32.0,1005.5,iaas_b
370,542,3.0,76.0,32.0,1005.5,iaas_b
371,512,3.0,76.0,32.0,1005.5,iaas_b
372,290,3.0,76.0,32.0,1005.5,iaas_b
373,341,3.0,76.0,32.0,1005.5,iaas_b
374,675,3.0,76.0,32.0,1005.5,iaas_b
375,412,3.0,76.0,32.0,1005.5,iaas_b
376,764,3.0,76.0,32.0,1005.5,iaas_b
377,113,3.0,76.0,32.0,1005.5,iaas_b
378,379,3.0,76.0,32.0,1005.5,iaas_b
379,657,3.0,76.0,32.0,1005.5,iaas_b
380,998,3.0,76.0,32.0,1005.5,iaas_b
381,535,3.0,76.0,32.0,1005.5,iaas_b
382,106,3.0,76.0,32.0,1005.5,iaas_b
383,839,3.0,76.0,32.0,1005.5,iaas_b
384,273,3.0,76.0,32.0,1005.5,iaas_b
385,548,3.0,76.0,32.0,1005.5,iaas_b
386,224,3.0,76.0,32.0,1005.5,iaas_b
387,73,3.0,76.0,32.0,1005.5,iaas_b
388,1001,3.0,76.0,32.0,1005.5,iaas_b
389,770,3.0,76.0,32.0,1005.5,iaas_b
390,111,3.0,76.0,32.0,1005.5,iaas_b
391,851,3.0,76.0,32.0,1005.5,iaas_b
392,187,3.0,76.0,32.0,1005.5,iaas_b
393,608,3.0,76.0,32.0,1005.5,iaas_b
394,81,3.0,76.0,32.0,1005.5,iaas_b
395,940,3.0,76.0,32.0,1005.5,iaas_b
396,515,3.0,76.0,32.0,1005.5,iaas_b
397,355,3.0,76.0,32.0,1005.5,iaas_b
398,456,3.0,76.0,32.0,1005.5,iaas_b
399,12,3.0,76.0,32.0,1005.5,iaas_b
400,1855,4.0,94.0,46.0,1293.5,iaas_b
401,3960,6.0,130.0,74.0,1869.5,iaas_b
402,1576,4.0,94.0,46.0,1293.5,iaas_b
403,4365,7.0,148.0,88.0,2157.5,iaas_b
404,2291,5.0,112.0,60.0,1581.5,iaas_b
405,2611,5.0,112.0,60.0,1581.5,iaas_b
406,4871,7.0,148.0,88.0,2157.5,iaas_b
407,3244,6.0,130.0,74.0,1869.5,iaas_b
408,3227,6.0,130.0,74.0,1869.5,iaas_b
409,1798,4.0,94.0,46.0,1293.5,iaas_b
410,1628,4.0,94.0,46.0,1293.5,iaas_b
411,4788,7.0,148.0,88.0,2157.5,iaas_b
412,2656,5.0,112.0,60.0,1581.5,iaas_b
413,3420,6.0,130.0,74.0,1869.5,iaas_b
414,2076,5.0,112.0,60.0,1581.5,iaas_b
415,4499,7.0,148.0,88.0,2157.5,iaas_b
416,2276,5.0,112.0,60.0,1581.5,iaas_b
417,1567,4.0,94.0,46.0,1293.5,iaas_b
418,2102,5.0,112.0,60.0,1581.5,iaas_b
419,1646,4.0,94.0,46.0,1293.5,iaas_b
420,2744,5.0,112.0,60.0,1581.5,iaas_b
421,3669,6.0,130.0,74.0,1869.5,iaas_b
422,3094,6.0,130.0,74.0,1869.5,iaas_b
423,1668,4.0,94.0,46.0,1293.5,iaas_b
424,2082,5.0,112.0,60.0,1581.5,iaas_b
425,3695,6.0,130.0,74.0,1869.5,iaas_b
426,4717,7.0,148.0,88.0,2157.5,iaas_b
427,3037,5.0,112.0,60.0,1581.5,iaas_b
428,3531,6.0,130.0,74.0,1869.5,iaas_b
429,2743,5.0,112.0,60.0,1581.5,iaas_b
430,3368,6.0,130.0,74.0,1869.5,iaas_b
431,2459,5.0,112.0,60.0,1581.5,iaas_b
432,4726,7.0,148.0,88.0,2157.5,iaas_b
433,2751,5.0,112.0,60.0,1581.5,iaas_b
434,1486,4.0,94.0,46.0,1293.5,iaas_b
435,2043,4.0,94.0,46.0,1293.5,iaas_b
436,2906,5.0,112.0,60.0,1581.5,iaas_b
437,2381,5.0,112.0,60.0,1581.5,iaas_b
438,3950,6.0,130.0,74.0,1869.5,iaas_b
439,4582,7.0,148.0,88.0,2157.5,iaas_b
440,1885,4.0,94.0,46.0,1293.5,iaas_b
441,4114,7.0,148.0,88.0,2157.5,iaas_b
442,4183,7.0,148.0,88.0,2157.5,iaas_b
443,4201,7.0,148.0,88.0,2157.5,iaas_b
444,4668,7.0,148.0,88.0,2157.5,iaas_b
445,4407,7.0,148.0,88.0,2157.5,iaas_b
446,1732,4.0,94.0,46.0,1293.5,iaas_b
447,1704,4.0,94.0,46.0,1293.5,iaas_b
448,4715,7.0,148.0,88.0,2157.5,iaas_b
449,1302,4.0,94.0,46.0,1293.5,iaas_b
450,3591,6.0,130.0,74.0,1869.5,iaas_b
451,1934,4.0,94.0,46.0,1293.5,iaas_b
452,4056,6.0,130.0,74.0,1869.5,iaas_b
453,2810,5.0,112.0,60.0,1581.5,iaas_b
454,2712,5.0,112.0,60.0,1581.5,iaas_b
455,1674,4.0,94.0,46.0,1293.5,iaas_b
456,4138,7.0,148.0,88.0,2157.5,iaas_b
457,3254,6.0,130.0,74.0,1869.5,iaas_b
458,3364,6.0,130.0,74.0,1869.5,iaas_b
459,1083,4.0,94.0,46.0,1293.5,iaas_b
460,3727,6.0,130.0,74.0,1869.5,iaas_b
461,4903,7.0,148.0,88.0,2157.5,iaas_b
462,2602,5.0,112.0,60.0,1581.5,iaas_b
463,3375,6.0,130.0,74.0,1869.5,iaas_b
464,3257,6.0,130.0,74.0,1869.5,iaas_b
465,1423,4.0,94.0,46.0,1293.5,iaas_b
466,3957,6.0,130.0,74.0,1869.5,iaas_b
467,4006,6.0,130.0,74.0,1869.5,iaas_b
468,4022,6.0,130.0,74.0,1869.5,iaas_b
469,1367,4.0,94.0,46.0,1293.5,iaas_b
470,4261,7.0,148.0,88.0,2157.5,iaas_b
471,3617,6.0,130.0,74.0,1869.5,iaas_b
472,4093,6.0,130.0,74.0,1869.5,iaas_b
473,2941,5.0,112.0,60.0,1581.5,iaas_b
474,3510,6.0,130.0,74.0,1869.5,iaas_b
475,1120,4.0,94.0,46.0,1293.5,iaas_b
476,4704,7.0,148.0,88.0,2157.5,iaas_b
477,4924,7.0,148.0,88.0,2157.5,iaas_b
478,3114,6.0,130.0,74.0,1869.5,iaas_b
479,3920,6.0,130.0,74.0,1869.5,iaas_b
480,2207,5.0,112.0,60.0,1581.5,iaas_b
481,2202,5.0,112.0,60.0,1581.5,iaas_b
482,2678,5.0,112.0,60.0,1581.5,iaas_b
483,3473,6.0,130.0,74.0,1869.5,iaas_b
484,3844,6.0,130.0,74.0,1869.5,iaas_b
485,3621,6.0,130.0,74.0,1869.5,iaas_b
486,4465,7.0,148.0,88.0,2157.5,iaas_b
487,2563,5.0,112.0,60.0,1581.5,iaas_b
488,1251,4.0,94.0,46.0,1293.5,iaas_b
489,2650,5.0,112.0,60.0,1581.5,iaas_b
490,4997,7.0,148.0,88.0,2157.5,iaas_b
491,2581,5.0,112.0,60.0,1581.5,iaas_b
492,1953,4.0,94.0,46.0,1293.5,iaas_b
493,2036,4.0,94.0,46.0,1293.5,iaas_b
494,2838,5.0,112.0,60.0,1581.5,iaas_b
495,4037,6.0,130.0,74.0,1869.5,iaas_b
496,3345,6.0,130.0,74.0,1869.5,iaas_b
497,4690,7.0,148.0,88.0,2157.5,iaas_b
498,4484,7.0,148.0,88.0,2157.5,iaas_b
499,4810,7.0,148.0,88.0,2157.5,iaas_b
500,9940,13.0,263.0,167.0,3700.0,iaas_b
501,6932,10.0,209.0,125.0,2836.0,iaas_b
