,CPU,RAM,STORAGE,Disk_type_HDD,Disk_type_SSD
66,0.0,0.0,1.75,0.0,1.0
67,0.0,0.0,1.75,0.0,1.0
68,0.0,0.0,1.75,0.0,1.0
69,0.0,0.0,1.75,0.0,1.0
70,0.0,0.0,1.75,0.0,1.0
71,0.0,0.0,1.75,0.0,1.0
72,0.0,0.0,1.75,0.0,1.0
73,0.0,0.0,1.75,0.0,1.0
74,0.0,0.0,1.75,0.0,1.0
75,0.0,0.0,1.75,0.0,1.0
76,-0.5,-0.5,-0.5,0.0,1.0
77,-0.5,-0.5833333,-0.25,0.0,1.0
78,-0.33333334,-0.5,0.0,0.0,1.0
79,-0.33333334,-0.33333334,0.25,0.0,1.0
80,0.6666667,0.0,0.5,0.0,1.0
81,0.6666667,0.6666667,1.75,0.0,1.0
82,0.6666667,2.0,-0.5,0.0,1.0
83,2.0,0.6666667,-0.25,0.0,1.0
84,2.0,2.0,0.5,0.0,1.0
85,2.0,2.0,1.75,0.0,1.0
86,0.33333334,0.33333334,0.0,1.0,0.0
87,0.33333334,0.33333334,0.0,1.0,0.0
88,0.33333334,0.33333334,0.0,1.0,0.0
89,0.33333334,0.33333334,0.0,1.0,0.0
90,0.33333334,0.33333334,0.0,1.0,0.0
91,0.33333334,0.33333334,0.0,1.0,0.0
92,0.33333334,0.33333334,0.0,1.0,0.0
93,0.33333334,0.33333334,0.0,1.0,0.0
94,0.33333334,0.33333334,0.0,1.0,0.0
95,0.33333334,0.33333334,0.0,1.0,0.0
96,-0.5,-0.5,0.0,1.0,0.0
97,-0.33333334,-0.33333334,0.0,1.0,0.0
98,0.0,-0.33333334,0.0,1.0,0.0
99,0.0,0.0,0.0,1.0,0.0
100,0.33333334,0.33333334,0.5,1.0,0.0
101,0.33333334,0.33333334,0.5,1.0,0.0
102,2.0,0.6666667,0.5,1.0,0.0
103,2.0,2.0,0.5,1.0,0.0
104,-0.33333334,-0.33333334,0.5,1.0,0.0
105,-0.33333334,-0.33333334,0.5,1.0,0.0
106,2.0,2.0,0.5,1.0,0.0
107,2.0,2.0,0.5,1.0,0.0
108,2.0,2.0,0.5,1.0,0.0
109,2.0,2.0,0.5,1.0,0.0
110,2.0,2.0,0.5,1.0,0.0
111,2.0,2.0,0.5,1.0,0.0
112,2.0,2.0,0.5,1.0,0.0
113,2.0,2.0,0.5,1.0,0.0
114,2.0,2.0,0.5,1.0,0.0
115,2.0,2.0,0.5,1.0,0.0
116,2.0,2.0,0.5,1.0,0.0
117,2.0,2.0,0.5,1.0,0.0
118,2.0,2.0,0.5,1.0,0.0
119,-0.33333334,-0.33333334,0.5,1.0,0.0
120,-0.33333334,-0.33333334,0.5,1.0,0.0
121,-0.33333334,-0.33333334,0.5,1.0,0.0
122,-0.33333334,-0.33333334,0.5,1.0,0.0
123,-0.33333334,-0.33333334,0.5,1.0,0.0
124,-0.33333334,-0.33333334,0.5,1.0,0.0
125,-0.33333334,-0.33333334,0.5,1.0,0.0
126,-0.33333334,-0.33333334,0.5,1.0,0.0
127,-0.33333334,-0.33333334,0.5,1.0,0.0
128,-0.33333334,-0.33333334,0.5,1.0,0.0
129,-0.33333334,-0.33333334,0.5,1.0,0.0
130,-0.33333334,-0.33333334,0.5,1.0,0.0
131,-0.5,-0.5,0.0,1.0,0.0
132,-0.5,-0.5,0.0,1.0,0.0
133,-0.5,-0.5,0.0,1.0,0.0
134,-0.5,-0.5,0.0,1.0,0.0
135,-0.5,-0.5,0.0,1.0,0.0
136,-0.5,-0.5,0.0,1.0,0.0
137,-0.5,-0.5,0.0,1.0,0.0
138,-0.5,-0.5,0.0,1.0,0.0
139,-0.5,-0.5,0.0,1.0,0.0
140,-0.5,-0.5,0.0,1.0,0.0
141,-0.5,-0.5,1.75,1.0,0.0
142,-0.5,-0.5,1.75,1.0,0.0
143,-0.5,-0.5,1.75,1.0,0.0
144,-0.5,-0.5,1.75,1.0,0.0
145,-0.5,-0.5,1.75,1.0,0.0
146,-0.5,-0.5,1.75,1.0,0.0
147,-0.5,-0.5,1.75,1.0,0.0
148,-0.5,-0.5,1.75,1.0,0.0
149,-0.5,-0.5,1.75,1.0,0.0
150,-0.5,-0.5,1.75,1.0,0.0
151,-0.5,-0.5,1.75,1.0,0.0
152,-0.5,-0.5,1.75,1.0,0.0
153,-0.5,-0.5,1.75,1.0,0.0
154,-0.5,-0.5,0.25,1.0,0.0
155,2.0,0.6666667,0.25,0.0,1.0
156,2.0,0.6666667,0.25,0.0,1.0
157,2.0,0.6666667,0.25,0.0,1.0
158,2.0,0.6666667,0.25,0.0,1.0
159,2.0,0.6666667,0.25,0.0,1.0
160,2.0,0.6666667,0.25,0.0,1.0
161,2.0,0.6666667,0.25,0.0,1.0
162,2.0,0.6666667,0.25,0.0,1.0
163,2.0,0.6666667,0.25,0.0,1.0
164,2.0,0.6666667,0.25,0.0,1.0
165,2.0,0.6666667,0.25,0.0,1.0
166,2.0,0.6666667,0.25,0.0,1.0
167,2.0,0.6666667,0.25,0.0,1.0
168,2.0,0.6666667,0.25,0.0,1.0
169,0.0,0.0,0.25,0.0,1.0
170,0.0,0.0,0.25,0.0,1.0
171,0.0,0.0,1.75,0.0,1.0
172,0.0,0.0,1.75,0.0,1.0
173,0.0,0.0,1.75,0.0,1.0
174,0.0,0.0,1.75,0.0,1.0
175,0.0,0.0,1.75,0.0,1.0
176,0.0,0.0,1.75,0.0,1.0
177,0.0,0.0,1.75,0.0,1.0
178,0.0,0.0,1.75,0.0,1.0
179,0.0,0.0,1.75,0.0,1.0
180,0.0,0.0,1.75,0.0,1.0
181,-0.5,-0.5,-0.5,0.0,1.0
182,-0.5,-0.5833333,-0.25,0.0,1.0
183,-0.33333334,-0.5,0.0,0.0,1.0
184,-0.33333334,-0.33333334,0.25,0.0,1.0
185,0.6666667,0.0,0.5,0.0,1.0
186,0.6666667,0.6666667,1.75,0.0,1.0
187,0.6666667,2.0,-0.5,0.0,1.0
188,2.0,0.6666667,-0.25,0.0,1.0
189,2.0,2.0,0.5,0.0,1.0
190,2.0,2.0,1.75,0.0,1.0
191,0.33333334,0.33333334,0.0,1.0,0.0
192,0.33333334,0.33333334,0.0,1.0,0.0
193,0.33333334,0.33333334,0.0,1.0,0.0
194,0.33333334,0.33333334,0.0,1.0,0.0
195,0.33333334,0.33333334,0.0,1.0,0.0
196,0.33333334,0.33333334,0.0,1.0,0.0
197,0.33333334,0.33333334,0.0,1.0,0.0
198,0.33333334,0.33333334,0.0,1.0,0.0
199,0.33333334,0.33333334,0.0,1.0,0.0
200,0.33333334,0.33333334,0.0,1.0,0.0
201,-0.5,-0.5,0.0,1.0,0.0
202,-0.33333334,-0.33333334,0.0,1.0,0.0
203,0.0,-0.33333334,0.0,1.0,0.0
204,0.0,0.0,0.0,1.0,0.0
205,0.33333334,0.33333334,0.5,1.0,0.0
206,0.33333334,0.33333334,0.5,1.0,0.0
207,0.6666667,2.0,0.5,1.0,0.0
208,0.6666667,0.0,0.5,1.0,0.0
209,2.0,0.6666667,0.5,1.0,0.0
210,2.0,2.0,0.5,1.0,0.0
211,0.33333334,0.33333334,0.5,1.0,0.0
212,-0.33333334,-0.33333334,0.5,1.0,0.0
213,-0.33333334,-0.33333334,0.5,1.0,0.0
214,0.33333334,0.33333334,0.5,1.0,0.0
215,0.33333334,0.33333334,0.5,1.0,0.0
216,0.6666667,0.0,0.5,1.0,0.0
217,0.6666667,0.0,0.5,1.0,0.0
218,0.6666667,0.0,0.5,1.0,0.0
219,0.6666667,0.0,0.5,1.0,0.0
220,0.6666667,0.0,0.5,1.0,0.0
221,2.0,2.0,0.5,1.0,0.0
222,2.0,2.0,0.5,1.0,0.0
223,2.0,2.0,0.5,1.0,0.0
224,2.0,2.0,0.5,1.0,0.0
225,2.0,2.0,0.5,1.0,0.0
226,2.0,2.0,0.5,1.0,0.0
227,2.0,2.0,0.5,1.0,0.0
228,2.0,2.0,0.5,1.0,0.0
229,2.0,2.0,0.5,1.0,0.0
230,2.0,2.0,0.5,1.0,0.0
231,2.0,2.0,0.5,1.0,0.0
232,2.0,2.0,0.5,1.0,0.0
233,2.0,2.0,0.5,1.0,0.0
234,-0.33333334,-0.33333334,0.5,1.0,0.0
235,-0.33333334,-0.33333334,0.5,1.0,0.0
236,-0.33333334,-0.33333334,0.5,1.0,0.0
237,-0.33333334,-0.33333334,0.5,1.0,0.0
238,-0.33333334,-0.33333334,0.5,1.0,0.0
239,-0.33333334,-0.33333334,0.5,1.0,0.0
240,-0.33333334,-0.33333334,0.5,1.0,0.0
241,-0.33333334,-0.33333334,0.5,1.0,0.0
242,-0.33333334,-0.33333334,0.5,1.0,0.0
243,-0.33333334,-0.33333334,0.5,1.0,0.0
244,-0.33333334,-0.33333334,0.5,1.0,0.0
245,-0.33333334,-0.33333334,0.5,1.0,0.0
246,-0.33333334,-0.5,-0.5,0.0,1.0
247,-0.33333334,-0.5,-0.25,0.0,1.0
248,0.0,-0.33333334,-0.5,0.0,1.0
249,0.0,-0.33333334,-0.5,0.0,1.0
250,0.0,-0.33333334,-0.25,0.0,1.0
251,0.0,-0.33333334,0.25,0.0,1.0
252,0.6666667,0.0,-0.25,0.0,1.0
253,0.6666667,0.0,-0.25,0.0,1.0
254,0.6666667,0.0,1.25,0.0,1.0
255,0.6666667,0.0,1.25,0.0,1.0
256,-0.33333334,0.0,-0.5,0.0,1.0
257,-0.33333334,0.0,-0.5,0.0,1.0
258,0.0,0.6666667,-0.25,0.0,1.0
259,0.0,0.6666667,-0.25,0.0,1.0
260,0.6666667,2.0,0.25,0.0,1.0
261,0.6666667,2.0,0.25,0.0,1.0
262,-0.33333334,-0.33333334,-0.5,1.0,0.0
263,-0.33333334,-0.33333334,-0.5,1.0,0.0
264,-0.33333334,-0.33333334,-0.5,1.0,0.0
265,-0.33333334,-0.33333334,-0.5,0.0,1.0
266,-0.33333334,-0.33333334,-0.5,0.0,1.0
267,-0.33333334,-0.33333334,-0.5,0.0,1.0
268,-0.33333334,-0.33333334,-0.5,1.0,0.0
269,-0.33333334,-0.33333334,-0.5,1.0,0.0
270,-0.33333334,-0.33333334,-0.5,1.0,0.0
271,-0.33333334,-0.33333334,-0.5,0.0,1.0
272,-0.33333334,-0.33333334,-0.5,0.0,1.0
273,-0.33333334,-0.33333334,-0.5,0.0,1.0
274,-0.33333334,-0.33333334,-0.5,1.0,0.0
275,-0.33333334,-0.33333334,-0.5,1.0,0.0
276,-0.33333334,-0.33333334,-0.5,1.0,0.0
277,-0.33333334,-0.33333334,-0.5,0.0,1.0
278,-0.33333334,-0.33333334,-0.5,0.0,1.0
279,-0.33333334,-0.33333334,-0.5,0.0,1.0
280,-0.33333334,-0.33333334,-0.5,1.0,0.0
281,-0.33333334,-0.33333334,-0.5,1.0,0.0
282,-0.33333334,-0.33333334,-0.5,1.0,0.0
283,-0.33333334,-0.33333334,-0.5,0.0,1.0
284,-0.33333334,-0.33333334,-0.5,0.0,1.0
285,-0.33333334,-0.33333334,-0.5,0.0,1.0
286,-0.33333334,-0.33333334,-0.5,1.0,0.0
287,-0.33333334,-0.33333334,-0.5,1.0,0.0
288,-0.33333334,-0.33333334,-0.5,1.0,0.0
289,-0.33333334,-0.33333334,-0.5,0.0,1.0
290,-0.33333334,-0.33333334,-0.5,0.0,1.0
291,-0.33333334,-0.33333334,-0.5,0.0,1.0
292,-0.33333334,-0.33333334,-0.5,1.0,0.0
293,-0.33333334,-0.33333334,-0.5,1.0,0.0
294,-0.33333334,-0.33333334,-0.5,1.0,0.0
295,-0.33333334,-0.33333334,-0.5,0.0,1.0
296,-0.33333334,-0.33333334,-0.5,0.0,1.0
297,-0.33333334,-0.33333334,-0.5,0.0,1.0
298,-0.33333334,-0.33333334,-0.5,1.0,0.0
299,-0.33333334,-0.33333334,-0.5,1.0,0.0
300,-0.33333334,-0.33333334,-0.5,1.0,0.0
301,-0.33333334,-0.33333334,-0.5,0.0,1.0
302,-0.33333334,-0.33333334,-0.5,0.0,1.0
303,-0.33333334,-0.33333334,-0.5,0.0,1.0
304,-0.33333334,-0.33333334,-0.5,1.0,0.0
305,-0.33333334,-0.33333334,-0.5,1.0,0.0
306,-0.33333334,-0.33333334,-0.5,1.0,0.0
307,-0.33333334,-0.33333334,-0.5,0.0,1.0
308,-0.33333334,-0.33333334,-0.5,0.0,1.0
309,-0.33333334,-0.33333334,-0.5,0.0,1.0
310,-0.33333334,-0.33333334,-0.25,1.0,0.0
311,-0.33333334,-0.33333334,-0.25,1.0,0.0
312,-0.33333334,-0.33333334,-0.25,1.0,0.0
313,-0.33333334,-0.33333334,-0.25,0.0,1.0
314,-0.33333334,-0.33333334,-0.25,0.0,1.0
315,-0.33333334,-0.33333334,-0.25,0.0,1.0
316,-0.33333334,-0.33333334,-0.25,1.0,0.0
317,-0.33333334,-0.33333334,-0.25,1.0,0.0
318,-0.33333334,-0.33333334,-0.25,1.0,0.0
319,-0.33333334,-0.33333334,-0.25,0.0,1.0
320,-0.33333334,-0.33333334,-0.25,0.0,1.0
321,-0.33333334,-0.33333334,-0.25,0.0,1.0
322,-0.33333334,-0.33333334,-0.25,1.0,0.0
323,-0.33333334,-0.33333334,-0.25,1.0,0.0
324,-0.33333334,-0.33333334,-0.25,1.0,0.0
325,-0.33333334,-0.33333334,-0.25,0.0,1.0
326,-0.33333334,-0.33333334,-0.25,0.0,1.0
327,-0.33333334,-0.33333334,-0.25,0.0,1.0
328,-0.33333334,-0.33333334,-0.25,1.0,0.0
329,-0.33333334,-0.33333334,-0.25,1.0,0.0
330,-0.33333334,-0.33333334,-0.25,1.0,0.0
331,-0.33333334,-0.33333334,-0.25,0.0,1.0
332,-0.33333334,-0.33333334,-0.25,0.0,1.0
333,-0.33333334,-0.33333334,-0.25,0.0,1.0
334,-0.33333334,0.0,-0.25,1.0,0.0
335,-0.33333334,0.0,-0.25,1.0,0.0
336,-0.33333334,0.0,-0.25,1.0,0.0
337,-0.33333334,0.0,-0.25,0.0,1.0
338,-0.33333334,0.0,-0.25,0.0,1.0
339,-0.33333334,0.0,-0.25,0.0,1.0
340,-0.33333334,0.0,-0.25,1.0,0.0
341,-0.33333334,0.0,-0.25,1.0,0.0
342,-0.33333334,0.0,-0.25,1.0,0.0
343,-0.33333334,0.0,-0.25,0.0,1.0
344,-0.33333334,0.0,-0.25,0.0,1.0
345,-0.33333334,0.0,-0.25,0.0,1.0
346,-0.33333334,0.0,-0.5,1.0,0.0
347,-0.33333334,0.0,-0.5,1.0,0.0
348,-0.33333334,0.0,-0.5,1.0,0.0
349,-0.33333334,0.0,-0.5,0.0,1.0
350,-0.33333334,0.0,-0.5,0.0,1.0
351,-0.33333334,0.0,-0.5,0.0,1.0
352,0.0,-0.33333334,0.5,1.0,0.0
353,0.0,-0.33333334,0.5,1.0,0.0
354,0.0,-0.33333334,0.5,1.0,0.0
355,0.0,-0.33333334,0.5,0.0,1.0
356,0.0,-0.33333334,0.5,0.0,1.0
357,0.0,-0.33333334,0.5,0.0,1.0
358,0.0,0.0,0.5,1.0,0.0
359,0.0,0.0,0.5,1.0,0.0
360,0.0,0.0,0.5,1.0,0.0
361,0.0,0.0,0.5,0.0,1.0
362,2.0,2.0,0.5,0.0,1.0
363,2.0,2.0,0.5,0.0,1.0
364,2.0,2.0,0.5,1.0,0.0
365,2.0,2.0,0.5,1.0,0.0
366,2.0,2.0,0.5,1.0,0.0
367,2.0,2.0,0.5,0.0,1.0
368,2.0,2.0,0.5,0.0,1.0
369,2.0,2.0,0.5,0.0,1.0
370,2.0,2.0,0.5,1.0,0.0
371,2.0,2.0,0.5,1.0,0.0
372,2.0,2.0,0.5,1.0,0.0
373,-0.5,-0.5,1.75,1.0,0.0
374,-0.5,-0.5,1.75,1.0,0.0
375,-0.5,-0.5,1.75,1.0,0.0
376,-0.5,-0.5,1.75,1.0,0.0
377,-0.33333334,-0.33333334,1.75,1.0,0.0
378,-0.33333334,-0.33333334,1.75,1.0,0.0
379,-0.33333334,-0.33333334,1.75,1.0,0.0
380,-0.33333334,-0.33333334,1.75,1.0,0.0
381,-0.33333334,0.0,1.75,1.0,0.0
382,-0.33333334,0.0,1.75,1.0,0.0
383,-0.33333334,0.0,1.75,1.0,0.0
384,-0.33333334,0.0,1.75,1.0,0.0
385,0.0,0.0,1.75,0.0,1.0
386,0.6666667,0.6666667,1.75,0.0,1.0
387,2.0,2.0,1.75,0.0,1.0
388,0.6666667,0.6666667,-0.25,1.0,0.0
389,0.6666667,0.6666667,-0.25,1.0,0.0
390,0.6666667,0.6666667,-0.25,1.0,0.0
391,0.6666667,0.6666667,-0.25,1.0,0.0
392,2.0,2.0,-0.25,1.0,0.0
393,2.0,2.0,-0.25,1.0,0.0
394,2.0,2.0,-0.25,1.0,0.0
395,2.0,2.0,-0.25,1.0,0.0
396,0.33333334,0.33333334,-0.5,1.0,0.0
397,0.33333334,0.33333334,-0.5,1.0,0.0
398,0.33333334,0.33333334,-0.5,0.0,1.0
399,0.33333334,0.33333334,-0.5,0.0,1.0
400,0.33333334,0.33333334,-0.5,1.0,0.0
401,0.33333334,0.33333334,-0.5,1.0,0.0
402,0.6666667,0.6666667,1.75,1.0,0.0
403,0.6666667,0.6666667,1.75,1.0,0.0
404,0.6666667,0.6666667,1.75,0.0,1.0
405,0.0,0.6666667,1.75,0.0,1.0
406,0.0,0.6666667,1.75,0.0,1.0
407,0.0,0.6666667,1.75,0.0,1.0
408,0.0,0.6666667,4.25,1.0,0.0
409,0.0,0.6666667,4.25,1.0,0.0
410,0.0,0.6666667,4.25,1.0,0.0
411,0.0,0.6666667,4.25,0.0,1.0
412,0.0,0.6666667,4.25,0.0,1.0
413,0.0,0.6666667,4.25,0.0,1.0
414,0.0,0.6666667,4.25,1.0,0.0
415,0.0,0.6666667,4.25,1.0,0.0
416,0.0,0.6666667,4.25,1.0,0.0
417,0.0,0.6666667,4.25,0.0,1.0
418,0.0,0.6666667,4.25,0.0,1.0
419,0.0,0.6666667,4.25,0.0,1.0
420,1.0,2.6666667,4.25,1.0,0.0
421,1.0,2.6666667,4.25,1.0,0.0
422,1.0,2.6666667,4.25,1.0,0.0
423,1.0,2.6666667,4.25,0.0,1.0
424,1.0,2.6666667,4.25,0.0,1.0
425,1.0,2.6666667,4.25,0.0,1.0
426,1.0,2.6666667,0.0,1.0,0.0
427,1.0,2.6666667,0.0,1.0,0.0
428,1.0,2.6666667,0.0,1.0,0.0
429,1.0,2.6666667,0.0,0.0,1.0
430,1.0,2.6666667,0.0,0.0,1.0
431,1.0,2.6666667,0.0,0.0,1.0
432,0.0,0.6666667,0.0,1.0,0.0
433,0.0,0.6666667,0.0,1.0,0.0
434,0.0,0.6666667,0.0,1.0,0.0
435,0.0,0.6666667,0.0,0.0,1.0
436,0.0,0.6666667,0.0,0.0,1.0
437,0.0,0.6666667,0.0,0.0,1.0
438,0.0,0.6666667,0.0,1.0,0.0
439,0.0,0.6666667,0.0,1.0,0.0
440,0.0,0.6666667,0.0,1.0,0.0
441,0.0,0.6666667,0.0,0.0,1.0
442,0.0,0.6666667,0.0,0.0,1.0
443,0.0,0.6666667,0.0,0.0,1.0
444,2.0,2.0,0.5,1.0,0.0
445,2.0,2.0,0.5,1.0,0.0
446,2.0,2.0,0.5,1.0,0.0
447,2.0,2.0,0.5,0.0,1.0
448,2.0,2.0,0.5,0.0,1.0
449,2.0,2.0,0.5,0.0,1.0
450,2.0,2.0,0.5,1.0,0.0
451,2.0,2.0,0.5,1.0,0.0
452,2.0,2.0,0.5,1.0,0.0
453,2.0,2.0,0.5,0.0,1.0
454,2.0,2.0,0.5,0.0,1.0
455,2.0,2.0,0.5,0.0,1.0
456,2.0,2.0,1.75,0.0,1.0
457,0.6666667,0.6666667,1.75,0.0,1.0
458,0.6666667,0.6666667,1.75,0.0,1.0
459,0.6666667,0.6666667,1.75,0.0,1.0
460,0.6666667,0.6666667,1.75,0.0,1.0
461,0.6666667,0.6666667,0.5,1.0,0.0
462,0.6666667,0.6666667,0.5,1.0,0.0
463,0.6666667,0.6666667,0.5,0.0,1.0
464,0.6666667,0.6666667,0.5,0.0,1.0
465,-0.33333334,-0.33333334,0.5,1.0,0.0
466,-0.33333334,-0.33333334,0.5,1.0,0.0
467,-0.33333334,-0.33333334,0.5,1.0,0.0
468,-0.33333334,-0.33333334,0.5,0.0,1.0
469,-0.33333334,-0.33333334,0.5,0.0,1.0
470,-0.33333334,-0.33333334,0.5,0.0,1.0
471,-0.33333334,-0.33333334,0.5,1.0,0.0
472,-0.33333334,-0.33333334,0.5,1.0,0.0
473,-0.33333334,-0.33333334,0.5,1.0,0.0
474,2.0,2.0,1.75,0.0,1.0
475,2.0,2.0,1.75,0.0,1.0
476,2.0,2.0,1.75,0.0,1.0
477,2.0,2.0,1.75,1.0,0.0
478,2.0,2.0,0.5,1.0,0.0
479,2.0,2.0,0.5,1.0,0.0
480,2.0,2.0,0.5,0.0,1.0
481,2.0,2.0,0.5,0.0,1.0
482,2.0,2.0,0.5,0.0,1.0
483,0.0,0.0,0.0,1.0,0.0
484,0.0,0.0,0.0,1.0,0.0
485,0.0,0.0,0.0,1.0,0.0
486,0.0,0.0,0.0,0.0,1.0
487,0.0,0.0,0.0,0.0,1.0
488,0.0,0.0,0.0,0.0,1.0
489,0.0,0.0,0.0,1.0,0.0
490,0.0,0.0,0.0,1.0,0.0
491,0.0,0.0,0.0,1.0,0.0
492,-0.33333334,-0.33333334,0.0,0.0,1.0
493,-0.33333334,-0.33333334,0.0,0.0,1.0
494,-0.33333334,-0.33333334,0.0,0.0,1.0
495,-0.33333334,-0.33333334,0.0,1.0,0.0
496,-0.33333334,-0.33333334,0.0,1.0,0.0
497,-0.33333334,-0.33333334,0.0,1.0,0.0
498,-0.33333334,-0.33333334,0.0,0.0,1.0
499,-0.33333334,-0.33333334,0.0,0.0,1.0
500,-0.33333334,-0.33333334,0.0,0.0,1.0
501,0.0,0.0,-0.5,0.0,1.0
502,0.0,0.0,-0.5,0.0,1.0
503,0.0,0.0,-0.5,0.0,1.0
504,0.0,0.0,-0.5,0.0,1.0
505,0.0,0.0,-0.5,0.0,1.0
506,0.0,0.0,-0.5,0.0,1.0
507,-0.5,-0.5833333,-0.5,0.0,1.0
508,-0.5,-0.5833333,-0.5,0.0,1.0
509,-0.5,-0.5833333,-0.5,0.0,1.0
510,-0.5,-0.5833333,-0.5,0.0,1.0
511,-0.5,-0.5833333,-0.5,0.0,1.0
512,-0.5,-0.5833333,-0.5,0.0,1.0
513,-0.33333334,0.0,4.25,0.0,1.0
514,1.0,0.6666667,4.25,0.0,1.0
515,0.6666667,-0.33333334,-0.5,0.0,1.0
516,0.6666667,-0.33333334,-0.5,0.0,1.0
517,0.6666667,2.0,-0.5,0.0,1.0
518,0.6666667,2.0,-0.5,0.0,1.0
519,0.6666667,0.0,-0.5,0.0,1.0
520,0.6666667,0.0,-0.5,0.0,1.0
521,0.6666667,0.6666667,-0.5,0.0,1.0
522,0.6666667,0.6666667,-0.5,0.0,1.0
523,2.0,0.0,-0.5,0.0,1.0
524,2.0,0.0,-0.5,0.0,1.0
525,2.0,0.6666667,-0.5,0.0,1.0
526,2.0,0.6666667,-0.5,0.0,1.0
527,0.6666667,2.0,-0.5,0.0,1.0
528,0.6666667,2.0,-0.5,0.0,1.0
529,2.0,2.0,-0.5,0.0,1.0
530,2.0,2.0,-0.5,0.0,1.0
531,2.0,2.0,-0.5,0.0,1.0
532,2.0,2.0,-0.5,0.0,1.0
533,0.0,0.6666667,-0.5,0.0,1.0
534,0.0,0.6666667,-0.5,0.0,1.0
535,-0.33333334,-0.33333334,-0.5,0.0,1.0
536,-0.33333334,-0.33333334,-0.5,0.0,1.0
537,-0.33333334,0.0,-0.5,0.0,1.0
538,-0.33333334,0.0,-0.5,0.0,1.0
539,0.0,0.0,-0.5,0.0,1.0
540,0.0,0.0,-0.5,0.0,1.0
541,0.0,0.6666667,-0.5,0.0,1.0
542,0.6666667,-0.33333334,-0.5,0.0,1.0
543,0.6666667,-0.33333334,-0.5,0.0,1.0
544,0.6666667,0.6666667,-0.5,0.0,1.0
545,0.6666667,0.6666667,-0.5,0.0,1.0
546,0.6666667,0.0,-0.5,0.0,1.0
547,0.6666667,0.0,-0.5,0.0,1.0
548,0.6666667,2.0,-0.5,0.0,1.0
549,2.0,0.0,-0.5,0.0,1.0
550,2.0,0.0,-0.5,0.0,1.0
551,2.0,0.6666667,-0.5,0.0,1.0
